gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
187,1419.1195777753517,388.72295667734505,0.3967919964254484,0.9480000000000002,0.4675,1.5833091735839844
188,1592.4854455871543,492.47513337512567,0.39639943883779005,0.952,0.47,1.570847988128662
189,1609.7464634404078,514.8569538150737,0.3959897216925914,0.956,0.4725,1.611419916152954
190,1341.21938311385,523.3686636238197,0.39564400345715584,0.96,0.475,1.6343269348144531
191,1861.5456483845992,548.7140837657662,0.39533609961807636,0.964,0.4775,1.6643378734588623
192,1633.2097037326619,589.9955683541032,0.39514913866006784,0.968,0.48,1.8036949634552002
193,1592.8288670304594,628.3817976014728,0.3949618971821607,0.972,0.4825,1.8588860034942627
194,1714.2135260086798,454.5048069864606,0.39502160286985516,0.976,0.485,1.7324450016021729
195,1413.7217758938223,540.9446222860845,0.39503341428231237,0.98,0.4875,1.705430030822754
196,1785.9258809514552,603.117217978223,0.395011229667944,0.984,0.49,1.7814569473266602
197,1534.9934713106977,468.95059445409714,0.3948662191399117,0.988,0.4925,1.6115691661834717
198,2006.4577403053236,627.7295945905553,0.39470278114584306,0.992,0.495,1.7980151176452637
199,1501.5798813074664,506.29868350638753,0.39447761274069054,0.996,0.4975,1.618168830871582
200,1831.3903169441483,362.37603983914596,0.3941820002241014,1.0,0.5,1.4804668426513672
201,1339.916172799377,582.0047225017786,0.3940433794765754,1.0,0.5,1.5541999340057373
202,1689.619465307275,502.3144265732966,0.39372261651697027,1.0,0.5,1.693660020828247
203,1663.1066991167918,387.9669192349118,0.39332884690396674,1.0,0.5,1.3056960105895996
204,1957.0279423710342,690.7094570548768,0.3930248194481074,1.0,0.5,1.7602381706237793
205,1709.609746917048,618.3283548677034,0.39269548522964337,1.0,0.5,1.601607084274292
206,1380.6273925510989,538.7657777055887,0.3924116863815153,1.0,0.5,1.8068656921386719
207,1768.846189879691,701.824499653255,0.39210702663768104,1.0,0.5,2.0014967918395996
208,1741.4766191372573,601.8727213962592,0.3918008702699399,1.0,0.5,1.7162859439849854
209,1605.4848618460653,574.555680522207,0.3914443725786704,1.0,0.5,1.671339988708496
210,1669.6512395783982,732.5182644129512,0.391221158055265,1.0,0.5,1.755403995513916
211,1749.6862159046932,600.8722665379988,0.39099605453181063,1.0,0.5,1.5049810409545898
212,1381.789232482491,698.1348212750419,0.3909035871651907,1.0,0.5,1.7145607471466064
213,1648.988195532939,558.8479641520269,0.39072799869709257,1.0,0.5,1.5981431007385254
214,1522.976134265906,688.2955617519297,0.3905846316374307,1.0,0.5,1.847668170928955
215,1588.7311492707206,606.0518693365173,0.39044390541548096,1.0,0.5,1.7723848819732666
216,2099.87381500574,838.8026883469826,0.3905000292834029,1.0,0.5,2.2664201259613037
217,1979.6940907184105,767.1252906853923,0.39050289920632114,1.0,0.5,2.1841180324554443
218,2020.9259911519532,718.9675198156901,0.39047491829967645,1.0,0.5,1.913283109664917
219,1736.224260736196,692.0092193880561,0.3905550819653064,1.0,0.5,1.7881081104278564
220,1827.545413319296,590.1809251042025,0.39063713239298287,1.0,0.5,1.6624510288238525
221,1728.4461289713088,727.0840788917827,0.3907235373987025,1.0,0.5,1.605970859527588
222,2201.16573428222,698.6863997278917,0.39080066477182,1.0,0.5,1.719109058380127
223,1670.8807211628057,586.4707967830458,0.3908382086131021,1.0,0.5,1.4832251071929932
224,1795.8856416323968,599.319517380855,0.39097427457459233,1.0,0.5,1.6256849765777588
225,1379.2060627677329,586.348053678742,0.3910569076194797,1.0,0.5,1.7213990688323975
226,1885.6120774910414,575.9904197007343,0.39114337257690657,1.0,0.5,1.6223270893096924
227,2138.3717555412118,755.7405269269385,0.3911188467887215,1.0,0.5,1.9223060607910156
228,1926.8550413231114,630.0932631898424,0.39106748431971355,1.0,0.5,1.5973100662231445
229,1443.524022423406,591.6167615451968,0.3911618664271025,1.0,0.5,1.597593069076538
230,1239.2754173834107,669.6232889767294,0.3914147357274829,1.0,0.5,1.7163431644439697
231,1494.4350127273103,550.5249685290255,0.3918004650093225,1.0,0.5,1.4455220699310303
232,1391.6936922153736,644.7604760715009,0.39210621148437425,1.0,0.5,1.8118908405303955
233,1673.7911012375341,633.9972331815574,0.39228027801115595,1.0,0.5,1.5348291397094727
234,1687.1742007386808,651.0739084160174,0.3923707714534304,1.0,0.5,1.6231389045715332
235,1649.124095367447,663.0908457848009,0.3926111305381236,1.0,0.5,1.8025681972503662
236,1705.559141713103,673.652293879559,0.3928954864221657,1.0,0.5,1.7201368808746338
237,1867.2231771299582,618.8779708476841,0.3930175554865072,1.0,0.5,1.7297239303588867
238,2110.75559152105,867.9167743408409,0.39317917415431947,1.0,0.5,1.9467530250549316
239,1592.8031031149578,652.7623176741538,0.393418563168194,1.0,0.5,1.6253697872161865
240,1928.4081336145573,766.8749512639416,0.3935254942586238,1.0,0.5,1.895400047302246
241,2014.1372773229316,602.355549348776,0.393612107073143,1.0,0.5,1.6329679489135742
242,1961.8213236702538,740.7335030207641,0.3935738430590736,1.0,0.5,1.7810497283935547
243,1829.2415808580824,649.4026449846818,0.39349503788877593,1.0,0.5,1.534303903579712
244,1816.6047681560021,615.2578836550156,0.3933152339597556,1.0,0.5,1.4863879680633545
245,2166.159960197742,537.812465138738,0.3930657805219495,1.0,0.5,1.4203550815582275
246,1956.7036697799397,579.8415745733718,0.39282193878497573,1.0,0.5,1.475874662399292
247,1678.9115419964037,636.2356204460912,0.3926747212884658,1.0,0.5,1.4914398193359375
248,2476.994998847919,606.0072668608121,0.3926821413469951,1.0,0.5,1.5031089782714844
249,1764.5150883170543,709.8250047809477,0.39258429523618593,1.0,0.5,1.6232798099517822
250,1666.1707798323077,590.2020722581095,0.3925082168276798,1.0,0.5,1.7019808292388916
251,1749.641641359778,545.6791632240441,0.3923196489634483,1.0,0.5,1.4492759704589844
252,2042.8576891457942,807.6041751623382,0.3920836586042026,1.0,0.5,1.9550259113311768
253,1526.3812096863537,595.0083685593215,0.3917923625171559,1.0,0.5,1.6919701099395752
254,1862.0141093973045,869.4669485118244,0.39150501332427723,1.0,0.5,1.9582009315490723
255,1943.0850948862883,729.4615284991116,0.3911565485373088,1.0,0.5,1.6985650062561035
256,1743.504986135408,774.6944648740164,0.3908156652390901,1.0,0.5,1.9923722743988037
257,1585.5255868351899,766.934373417248,0.39012819812369814,1.0,0.5,1.8841071128845215
258,1671.556265736792,867.2141134402634,0.3894026422037097,1.0,0.5,1.9806239604949951
259,2216.806945241719,723.7302962045102,0.38882177043048505,1.0,0.5,1.9081127643585205
260,1667.198518149539,753.5084274446574,0.3881867048064848,1.0,0.5,1.7622487545013428
261,2026.865472317176,833.6218784299169,0.3875776622198924,1.0,0.5,1.9570262432098389
262,2115.0752296949017,794.7680984420683,0.3868713228855631,1.0,0.5,1.953887939453125
263,1899.1562220408803,823.5925751643405,0.38612092385521335,1.0,0.5,1.9073820114135742
264,1666.6803389750773,778.083614610973,0.3855610154961235,1.0,0.5,1.8542468547821045
265,2346.8909765434687,731.4136629231672,0.3850047297947179,1.0,0.5,1.8465609550476074
266,2013.5187436221647,891.6798882372774,0.3845897221363462,1.0,0.5,1.9263741970062256
267,2044.8692290524912,848.7954164754249,0.384184188094282,1.0,0.5,1.9779741764068604
268,1950.9565293624303,714.5547681137957,0.3837294406859867,1.0,0.5,1.8702311515808105
269,1476.1189742898266,617.1416347642926,0.3833049760924677,1.0,0.5,1.7154500484466553
270,1852.3785222238164,830.224644387146,0.3828602491244211,1.0,0.5,1.8173258304595947
271,1968.0514291614256,764.3525887479797,0.38254522696736004,1.0,0.5,1.9213030338287354
272,1826.3044159986991,709.7804685253528,0.3821892745824507,1.0,0.5,1.7176761627197266
273,1792.9838498438755,750.5257734932836,0.38171727272588624,1.0,0.5,2.0084779262542725
274,2163.262872258268,825.6241584302777,0.38137784071324216,1.0,0.5,2.1068689823150635
275,1960.6886228204512,899.5666641106321,0.3810979283734183,1.0,0.5,2.1548826694488525
276,2069.7957586862426,866.1060806240323,0.38088461274945323,1.0,0.5,1.876418113708496
277,1900.369049400546,871.4136357067713,0.38075844144592297,1.0,0.5,1.9332211017608643
278,1741.7103101573496,738.8546514331717,0.38051278404133565,1.0,0.5,1.6508159637451172
279,1611.432616104629,816.7848867401675,0.3803647844549845,1.0,0.5,1.8449063301086426
280,1926.501967664669,749.6504150332481,0.3801567004169161,1.0,0.5,1.7550370693206787
281,1749.6593692464855,719.6670576096742,0.37991077297472503,1.0,0.5,1.577913761138916
282,2072.239640000504,806.1719672193112,0.379806800121099,1.0,0.5,1.9250907897949219
283,2048.127387348625,791.756804496005,0.37975387625071483,1.0,0.5,1.8824419975280762
284,2066.624986542377,716.0179110543808,0.37958644312772344,1.0,0.5,1.803980827331543
285,1864.7214053783773,995.6408325870987,0.37941969000207465,1.0,0.5,2.1269989013671875
286,2031.5758126202936,744.9581360332061,0.3793464134406494,1.0,0.5,2.0017809867858887
287,1824.913310632103,854.1838154429992,0.37915299082705034,1.0,0.5,1.9117770195007324
288,1631.0095071097467,719.1534479279201,0.3789638395951203,1.0,0.5,1.6800928115844727
289,1998.2528986572536,831.1186004755551,0.3788784596286594,1.0,0.5,2.080528974533081
290,2100.7795110545153,758.4679752680755,0.37872101105447714,1.0,0.5,1.967911958694458
291,1845.756001700208,769.8538240095368,0.37877718415573863,1.0,0.5,1.9954988956451416
292,1747.475758890287,805.9176401917832,0.3788990716368693,1.0,0.5,1.9008910655975342
293,2189.6687475864014,807.2701569473232,0.37918335613307014,1.0,0.5,2.0009210109710693
294,1782.415958592479,692.4848001682694,0.37945268756494444,1.0,0.5,1.7131099700927734
295,1625.1788852359148,733.5288751660948,0.37975438942449835,1.0,0.5,1.9126482009887695
296,1654.7954980844336,722.1184779739788,0.3800490321832175,1.0,0.5,2.006549119949341
297,2098.5807281416724,639.0842717772488,0.3802233436321323,1.0,0.5,1.7935121059417725
298,1868.7698048313166,742.4534822681622,0.3803020917080113,1.0,0.5,1.949904203414917
299,1642.4095548154655,731.785665297182,0.38026107017807853,1.0,0.5,1.9568800926208496
300,1802.41491906013,470.6591860777195,0.380197131791271,1.0,0.5,1.6697921752929688
301,1874.3292083937738,726.0628884121896,0.38020757038315756,1.0,0.5,1.7767550945281982
